city,date,period,from,to,prob,prob_l,prob_u,fraction
Dallas,2020-04-15,16,Sun,Sun,0.6986358084059417,0.6763501365721273,0.7242043131567895,0.507562088979883
Dallas,2020-04-22,17,Clouds,Clouds,0.4456393166119795,0.4035406626171347,0.483987513690399,0.21493288817108175
Dallas,2020-04-22,17,Clouds,Rain,0.3473885973862831,0.3107119555598483,0.3841457714929951,0.21493288817108175
Dallas,2020-04-22,17,Clouds,Snow,0.004093128478163367,0.0021588512757089486,0.009215281882262536,0.21493288817108175
Dallas,2020-04-22,17,Clouds,Sun,0.20423554629463792,0.1723672727131272,0.23902206442541574,0.21493288817108175
Dallas,2020-04-22,17,Rain,Clouds,0.18511649178502237,0.15650768516104746,0.21747085362908986,0.27228446367169384
Dallas,2020-04-22,17,Rain,Rain,0.42399358958266287,0.3892660711694331,0.4615717270564861,0.27228446367169384
Dallas,2020-04-22,17,Rain,Snow,0.003803041966598637,0.0016353233778684919,0.009415271437365074,0.27228446367169384
Dallas,2020-04-22,17,Rain,Sun,0.38630953499818255,0.3508922445270572,0.42174851406112385,0.27228446367169384
Dallas,2020-04-22,17,Snow,Clouds,0.17484482161874493,0.05724923357123578,0.4226282554356277,0.003723317070474282
Dallas,2020-04-22,17,Snow,Rain,0.12138839267798765,0.026507487129315308,0.35180429235631594,0.003723317070474282
Dallas,2020-04-22,17,Snow,Snow,0.2633308655669824,0.10371639481985535,0.48473859151386967,0.003723317070474282
Dallas,2020-04-22,17,Snow,Sun,0.3869410880757951,0.20651232810598794,0.6283098411143782,0.003723317070474282
Dallas,2020-04-22,17,Sun,Clouds,0.13349535220323183,0.11809478772501703,0.15014815891720446,0.5090593310867502
Dallas,2020-04-22,17,Sun,Rain,0.16018888460882458,0.14190194711409543,0.1797571548518485,0.5090593310867502
Dallas,2020-04-22,17,Sun,Snow,0.001621040960849687,7.177644494643883e-4,0.003950387967206859,0.5090593310867502
Dallas,2020-04-22,17,Sun,Sun,0.7036682718138962,0.6819743981983407,0.7270093662690029,0.5090593310867502
Dallas,2020-04-29,18,Clouds,Clouds,0.44848199762691887,0.4021553489921801,0.4889569262366229,0.20865724036689484
Dallas,2020-04-29,18,Clouds,Rain,0.3414730061485506,0.30323452443470256,0.3840936716181215,0.20865724036689484
Dallas,2020-04-29,18,Clouds,Snow,0.003631649310182363,0.0016498240160653659,0.008960294797593665,0.20865724036689484
Dallas,2020-04-29,18,Clouds,Sun,0.20621418982194506,0.17270825907488288,0.24762519734212204,0.20865724036689484
Dallas,2020-04-29,18,Rain,Clouds,0.18384502660385343,0.1527503908212251,0.21759790196239248,0.2757400560367981
Dallas,2020-04-29,18,Rain,Rain,0.4364397282952012,0.3983202191871218,0.47311031378221785,0.2757400560367981
Dallas,2020-04-29,18,Rain,Snow,0.003335829540746565,0.0013056787607854743,0.00882003858812561,0.2757400560367981
Dallas,2020-04-29,18,Rain,Sun,0.37561086153009055,0.34107233092946976,0.41634835389663977,0.2757400560367981
Dallas,2020-04-29,18,Snow,Clouds,0.17825042675897407,0.0591509170063774,0.44104362395366337,0.003251091651483537
Dallas,2020-04-29,18,Snow,Rain,0.1287025492787911,0.027923690768123458,0.37498773064316693,0.003251091651483537
Dallas,2020-04-29,18,Snow,Snow,0.26206891880109795,0.10377810509845248,0.49449198661540505,0.003251091651483537
Dallas,2020-04-29,18,Snow,Sun,0.3649185122755201,0.18983798069494479,0.6235664789560373,0.003251091651483537
Dallas,2020-04-29,18,Sun,Clouds,0.12416872122399689,0.10899473343752732,0.13998513501912935,0.5123516119448235
Dallas,2020-04-29,18,Sun,Rain,0.1629339527969473,0.1439906629844469,0.184011606790882,0.5123516119448235
Dallas,2020-04-29,18,Sun,Snow,0.001402498840809192,5.70985536447161e-4,0.003540432544592883,0.5123516119448235
Dallas,2020-04-29,18,Sun,Sun,0.7106573491358956,0.68920862760875,0.7351088652932507,0.5123516119448235
Dallas,2020-05-06,19,Clouds,Clouds,0.45351507180376116,0.4030852863775485,0.49853554720007215,0.20176217980619804
Dallas,2020-05-06,19,Clouds,Rain,0.3326224851848051,0.2906226009955898,0.37592954899446784,0.20176217980619804
Dallas,2020-05-06,19,Clouds,Snow,0.003261057504286716,0.0013285939459055547,0.008026153909784572,0.20176217980619804
Dallas,2020-05-06,19,Clouds,Sun,0.20880994136383335,0.17092900790694826,0.2538596555142856,0.20176217980619804
Dallas,2020-05-06,19,Rain,Clouds,0.18241337015158035,0.1483722943511131,0.21665012056906957,0.27558211605030575
Dallas,2020-05-06,19,Rain,Rain,0.4451003692129395,0.4018642847184607,0.4846346071529024,0.27558211605030575
Dallas,2020-05-06,19,Rain,Snow,0.0029370978604055034,0.0011174552353850312,0.007824353435941282,0.27558211605030575
Dallas,2020-05-06,19,Rain,Sun,0.36916338282632355,0.3328665009552693,0.40971264030810994,0.27558211605030575
Dallas,2020-05-06,19,Snow,Clouds,0.17772450527178357,0.061627797650520205,0.4468918141571838,0.002843775711060281
Dallas,2020-05-06,19,Snow,Rain,0.1380136566281684,0.031522241808111084,0.3983425373351096,0.002843775711060281
Dallas,2020-05-06,19,Snow,Snow,0.2599222283674572,0.10251328924780972,0.4998515170102233,0.002843775711060281
Dallas,2020-05-06,19,Snow,Sun,0.34367267035685056,0.16781166252432989,0.6149040577837881,0.002843775711060281
