city,date,period,from,to,prob,prob_l,prob_u,fraction
San Francisco,2020-03-11,11,Clouds,Rain,0.3572663379536674,0.3082392919137267,0.41081172481468164,0.16601127165474938
San Francisco,2020-03-11,11,Clouds,Snow,0.0029546814569228717,5.936557542477975e-4,0.009948529523846164,0.16601127165474938
San Francisco,2020-03-11,11,Clouds,Sun,0.33329224489237286,0.28558353996068486,0.3889209166578869,0.16601127165474938
San Francisco,2020-03-11,11,Rain,Clouds,0.07672524741883276,0.060273309883386576,0.09899269256797472,0.28223435038781824
San Francisco,2020-03-11,11,Rain,Rain,0.5540748412327565,0.5154833163283535,0.5960274839210048,0.28223435038781824
San Francisco,2020-03-11,11,Rain,Snow,0.0021882747077972284,5.541057552201419e-4,0.006054034977124062,0.28223435038781824
San Francisco,2020-03-11,11,Rain,Sun,0.36593270322634475,0.32518509683977304,0.4010200905576331,0.28223435038781824
San Francisco,2020-03-11,11,Snow,Clouds,0.22484278630326054,0.06502139087079291,0.5300506441819708,0.0019898662781210707
San Francisco,2020-03-11,11,Snow,Rain,0.23530986485990643,0.05871848884252176,0.5334260695748387,0.0019898662781210707
San Francisco,2020-03-11,11,Snow,Snow,0.22974855831819402,0.06260369411598765,0.5399571712852577,0.0019898662781210707
San Francisco,2020-03-11,11,Snow,Sun,0.23248118758971237,0.06407235606466934,0.5309946442101998,0.0019898662781210707
San Francisco,2020-03-11,11,Sun,Clouds,0.1695856680074878,0.14638468376500932,0.19476926379650503,0.5497645116793113
San Francisco,2020-03-11,11,Sun,Rain,0.1196449496711954,0.10553304931696622,0.13465645460487297,0.5497645116793113
San Francisco,2020-03-11,11,Sun,Snow,7.684433464664169e-4,1.8706542524073253e-4,0.002321013232687976,0.5497645116793113
San Francisco,2020-03-11,11,Sun,Sun,0.7095906451305234,0.6821211881083317,0.73619652353748,0.5497645116793113
San Francisco,2020-03-18,12,Clouds,Clouds,0.3021122781718782,0.24997708700646432,0.36029052724731436,0.16746571763307885
San Francisco,2020-03-18,12,Clouds,Rain,0.3422934972607825,0.29233966555469026,0.3946602287756946,0.16746571763307885
San Francisco,2020-03-18,12,Clouds,Snow,0.0029695558258258687,6.014221517249747e-4,0.009856930083842252,0.16746571763307885
San Francisco,2020-03-18,12,Clouds,Sun,0.35183989087771217,0.2999319113597845,0.4082739618261325,0.16746571763307885
San Francisco,2020-03-18,12,Rain,Clouds,0.07809579330393228,0.05906023379750351,0.10257346203360793,0.26140906237504113
San Francisco,2020-03-18,12,Rain,Rain,0.5326245322982401,0.4930516564239693,0.575324188733824,0.26140906237504113
San Francisco,2020-03-18,12,Rain,Snow,0.002414401672145793,6.171955363953718e-4,0.0065799218118046295,0.26140906237504113
