city,date,period,from,to,prob,prob_l,prob_u,fraction
Detroit,2020-04-22,17,Sun,Rain,0.2184790633277488,0.14873464619229887,0.31097238057940035,0.5106238714957431
Detroit,2020-04-22,17,Sun,Snow,0.04226241083660767,0.02328815427590587,0.08746224306465075,0.5106238714957431
Detroit,2020-04-22,17,Sun,Sun,0.6561736400039717,0.5556118027232425,0.7446740378989694,0.5106238714957431
Detroit,2020-04-29,18,Clouds,Clouds,0.2544533982520683,0.13352955358388233,0.41637291449577096,0.12503502693395158
Detroit,2020-04-29,18,Clouds,Rain,0.270004566540645,0.1371199500370424,0.43822950318676995,0.12503502693395158
Detroit,2020-04-29,18,Clouds,Snow,0.12528112578590947,0.0465584840393171,0.24973698869645788,0.12503502693395158
Detroit,2020-04-29,18,Clouds,Sun,0.32910693743813657,0.17586954553800993,0.49998506086405525,0.12503502693395158
Detroit,2020-04-29,18,Rain,Clouds,0.13173889956634482,0.06827819483099158,0.22892046603195104,0.2763120842271881
Detroit,2020-04-29,18,Rain,Rain,0.40121184503158874,0.28690788499517206,0.5373196889066298,0.2763120842271881
Detroit,2020-04-29,18,Rain,Snow,0.06340549942300627,0.025208100207281845,0.148546393588821,0.2763120842271881
Detroit,2020-04-29,18,Rain,Sun,0.3885252697472873,0.2591541183609366,0.5315368286738421,0.2763120842271881
Detroit,2020-04-29,18,Snow,Clouds,0.2333689303572622,0.09371496389085647,0.45551455339336155,0.0721039368835885
Detroit,2020-04-29,18,Snow,Rain,0.15978813044119822,0.0508359991648345,0.37734783255051163,0.0721039368835885
Detroit,2020-04-29,18,Snow,Snow,0.26451198778985,0.12248201248687104,0.4866618158695589,0.0721039368835885
Detroit,2020-04-29,18,Snow,Sun,0.292845308233487,0.13206068071766366,0.4974675027107084,0.0721039368835885
Detroit,2020-04-29,18,Sun,Clouds,0.07267152236714859,0.035622631222001516,0.12774076046031518,0.5265489519552718
Detroit,2020-04-29,18,Sun,Rain,0.22097805512513907,0.1496955050415785,0.31745331524951814,0.5265489519552718
Detroit,2020-04-29,18,Sun,Snow,0.03580246574080298,0.018079910410026812,0.07894344250897552,0.5265489519552718
Detroit,2020-04-29,18,Sun,Sun,0.6640580210018198,0.5586018891042546,0.7519157852086051,0.5265489519552718
Detroit,2020-05-06,19,Clouds,Clouds,0.2408371129797558,0.12124160116063798,0.4169245098800524,0.11770148104667953
Detroit,2020-05-06,19,Clouds,Rain,0.27566299733915356,0.14130557256635468,0.4594598477823342,0.11770148104667953
Detroit,2020-05-06,19,Clouds,Snow,0.11891798274128557,0.04061894917064167,0.2437309190556486,0.11770148104667953
Detroit,2020-05-06,19,Clouds,Sun,0.3406224928193472,0.18342542854285487,0.5312047775499035,0.11770148104667953
Detroit,2020-05-06,19,Rain,Clouds,0.1259057637570813,0.06523983775082627,0.22362127545826643,0.2792752680835366
Detroit,2020-05-06,19,Rain,Rain,0.39707210718603825,0.2834012149909393,0.5389413346310665,0.2792752680835366
Detroit,2020-05-06,19,Rain,Snow,0.056822939269123074,0.02018165288601474,0.1350278032616013,0.2792752680835366
Detroit,2020-05-06,19,Rain,Sun,0.40446850448453653,0.26713493340393923,0.551892308606953,0.2792752680835366
Detroit,2020-05-06,19,Snow,Clouds,0.23140944360406884,0.08802285285608713,0.47799597089525037,0.0640093205300496
Detroit,2020-05-06,19,Snow,Rain,0.16597856944832756,0.05387932231364319,0.40037689337348786,0.0640093205300496
Detroit,2020-05-06,19,Snow,Snow,0.2597968867471148,0.11422620758269564,0.5046969710890657,0.0640093205300496
Detroit,2020-05-06,19,Snow,Sun,0.2881013025813792,0.12537017407921802,0.4958571036755094,0.0640093205300496
Detroit,2020-05-06,19,Sun,Clouds,0.07003751843462075,0.03425549411996256,0.12256066260155288,0.5390139303397342
Detroit,2020-05-06,19,Sun,Rain,0.22531572455488846,0.15284486744440023,0.3229374527364846,0.5390139303397342
Detroit,2020-05-06,19,Sun,Snow,0.030849142908495664,0.014226553880664024,0.07083204746183616,0.5390139303397342
Detroit,2020-05-06,19,Sun,Sun,0.6680058180169748,0.5640476669939949,0.7514159412805197,0.5390139303397342
Detroit,2020-05-13,20,Clouds,Clouds,0.22646705121993005,0.10634721029780171,0.4201325686979703,0.1117855537730544
Detroit,2020-05-13,20,Clouds,Rain,0.2786648659667017,0.14358940152461547,0.47157687339305154,0.1117855537730544
Detroit,2020-05-13,20,Clouds,Snow,0.11283670849563346,0.03645064127634714,0.2476786074491815,0.1117855537730544
Detroit,2020-05-13,20,Clouds,Sun,0.35254056823246155,0.189138126163387,0.5603016490311958,0.1117855537730544
Detroit,2020-05-13,20,Rain,Clouds,0.1216958588982879,0.06050277446331565,0.22518710179258505,0.2826242108641892
Detroit,2020-05-13,20,Rain,Rain,0.39235494451887687,0.27556704799768716,0.5364061776359577,0.2826242108641892
Detroit,2020-05-13,20,Rain,Snow,0.050699073500913835,0.016903077889649114,0.12389732465288382,0.2826242108641892
Detroit,2020-05-13,20,Rain,Sun,0.4175543262908221,0.2756089874020452,0.5714956722632183,0.2826242108641892
Detroit,2020-05-13,20,Snow,Clouds,0.232686722104332,0.0836355463255745,0.49845482799460683,0.056955130701574645
Detroit,2020-05-13,20,Snow,Rain,0.17250005438207658,0.05348489584482327,0.419946804394997,0.056955130701574645
Detroit,2020-05-13,20,Snow,Snow,0.25360208416583807,0.10656287061804602,0.5124553154923485,0.056955130701574645
Detroit,2020-05-13,20,Snow,Sun,0.2816753367508629,0.11591739826212574,0.5001189120646976,0.056955130701574645
Detroit,2020-05-13,20,Sun,Clouds,0.06785270710953384,0.03405404507292943,0.12250034468116885,0.5486351046611818
Detroit,2020-05-13,20,Sun,Rain,0.230979141777802,0.15706087540841152,0.3280297247422366,0.5486351046611818
Detroit,2020-05-13,20,Sun,Snow,0.026894837537506426,0.011253520841156255,0.06549167801681387,0.5486351046611818
Detroit,2020-05-13,20,Sun,Sun,0.6695464365143515,0.5629457415824957,0.7547752914012595,0.5486351046611818
Detroit,2020-05-20,21,Clouds,Clouds,0.2178740449616886,0.09537176740234414,0.4175863457473893,0.10801579309992149
Detroit,2020-05-20,21,Clouds,Rain,0.2810427098658725,0.13976184043349088,0.4790725879501614,0.10801579309992149
Detroit,2020-05-20,21,Clouds,Snow,0.10557239112290474,0.03330744681670511,0.24319431126007424,0.10801579309992149
Detroit,2020-05-20,21,Clouds,Sun,0.3670913103424228,0.2023981120340429,0.5732685181094099,0.10801579309992149
Detroit,2020-05-20,21,Rain,Clouds,0.11723004689494908,0.05544409293871954,0.22386817750802218,0.28639461277062855
Detroit,2020-05-20,21,Rain,Rain,0.389072083645792,0.26734449833704144,0.5381517609624314,0.28639461277062855
Detroit,2020-05-20,21,Rain,Snow,0.04624101770906201,0.014450294449631773,0.11262654073692444,0.28639461277062855
Detroit,2020-05-20,21,Rain,Sun,0.43031027549841055,0.29110277136322543,0.5923297988884879,0.28639461277062855
Detroit,2020-05-20,21,Snow,Clouds,0.23518857851513875,0.07604620629799613,0.5123684683708934,0.05209589808107943
Detroit,2020-05-20,21,Snow,Rain,0.1796808304386202,0.0519374818242654,0.4393402516087459,0.05209589808107943
Detroit,2020-05-20,21,Snow,Snow,0.2510195984969635,0.0946964149965757,0.5181583048582263,0.05209589808107943
Detroit,2020-05-20,21,Snow,Sun,0.27476858798730847,0.10944291123269922,0.4998529076211808,0.05209589808107943
Detroit,2020-05-20,21,Sun,Clouds,0.0670388531830061,0.03225566718755124,0.1231908997463888,0.5534936960483706
Detroit,2020-05-20,21,Sun,Rain,0.23692988231409773,0.15883146961943645,0.3355698549414814,0.5534936960483706
Detroit,2020-05-20,21,Sun,Snow,0.02461563611441489,0.009720412429959562,0.06134634947957403,0.5534936960483706
Detroit,2020-05-20,21,Sun,Sun,0.6654942822190997,0.5592258537516781,0.7484392787936008,0.5534936960483706
