city,date,period,from,to,prob,prob_l,prob_u,fraction
Chicago,2020-05-27,22,Rain,Clouds,0.12649339211084426,0.1038608056388714,0.152320739200803,0.3570469885907113
Chicago,2020-05-27,22,Rain,Rain,0.4536206177652541,0.4155511817516438,0.4906637319792957,0.3570469885907113
Chicago,2020-05-27,22,Rain,Snow,0.004012956631580741,0.0025529369379458746,0.007073526775859285,0.3570469885907113
Chicago,2020-05-27,22,Rain,Sun,0.4146596739993105,0.3775835726031838,0.4517277766558231,0.3570469885907113
Chicago,2020-05-27,22,Snow,Clouds,0.1210178201638176,0.03013525215453166,0.2831486988105638,0.004812588089968794
Chicago,2020-05-27,22,Snow,Rain,0.26411954881406596,0.11570396043591008,0.4402724079608172,0.004812588089968794
Chicago,2020-05-27,22,Snow,Snow,0.2486377546823234,0.10285678251970971,0.4730296344950198,0.004812588089968794
Chicago,2020-05-27,22,Snow,Sun,0.3370222963113646,0.14692993379744956,0.5517313853450314,0.004812588089968794
Chicago,2020-05-27,22,Sun,Clouds,0.08247148147923669,0.0658610486327602,0.10065826773093142,0.5134350654366859
Chicago,2020-05-27,22,Sun,Rain,0.273390500404858,0.24847735759807896,0.3009739415242215,0.5134350654366859
Chicago,2020-05-27,22,Sun,Snow,0.002819878464110367,0.0019247953125489168,0.004877395217900813,0.5134350654366859
Chicago,2020-05-27,22,Sun,Sun,0.6402622305513219,0.6121053526714955,0.6695672975093049,0.5134350654366859
Chicago,2020-06-03,23,Clouds,Clouds,0.304748107876721,0.2595377569973802,0.3616053762602278,0.12078784925197078
Chicago,2020-06-03,23,Clouds,Rain,0.4136779805748789,0.35921059094031743,0.4682834719542779,0.12078784925197078
Chicago,2020-06-03,23,Clouds,Snow,0.003919047729849915,9.825312698433673e-4,0.012083502473597164,0.12078784925197078
Chicago,2020-06-03,23,Clouds,Sun,0.2762502304529686,0.22403013214073286,0.3233110510136174,0.12078784925197078
Chicago,2020-06-03,23,Rain,Clouds,0.12185482541156853,0.09895684642502606,0.14673130162851322,0.34913841483732794
Chicago,2020-06-03,23,Rain,Rain,0.44261180027514246,0.4076617091117426,0.477032240318885,0.34913841483732794
Chicago,2020-06-03,23,Rain,Snow,0.0019536457168575425,5.807608642099866e-4,0.004993607622037546,0.34913841483732794
