city,date,period,from,to,prob,prob_l,prob_u,fraction
Boston,2020-02-12,7,Sun,Snow,0.1506493578137826,0.13488514625231557,0.16691035194012163,0.495547996372442
Boston,2020-02-12,7,Sun,Sun,0.600724115522096,0.5741499274864121,0.6269446331475872,0.495547996372442
Boston,2020-02-19,8,Clouds,Clouds,0.24086970082737874,0.19442180915390284,0.2868026335161807,0.12866155906549598
Boston,2020-02-19,8,Clouds,Rain,0.26735898415850023,0.22029466269992776,0.31823851686739524,0.12866155906549598
Boston,2020-02-19,8,Clouds,Snow,0.16757469666644656,0.14346503939770155,0.19790658669080724,0.12866155906549598
Boston,2020-02-19,8,Clouds,Sun,0.32288471138119207,0.27104622924481203,0.3716281637642036,0.12866155906549598
Boston,2020-02-19,8,Rain,Clouds,0.11050681229995465,0.08594425792041135,0.1391732246648346,0.20208867664530472
Boston,2020-02-19,8,Rain,Rain,0.38587443843221625,0.3461808582131305,0.4241847563722672,0.20208867664530472
Boston,2020-02-19,8,Rain,Snow,0.09243633544744828,0.07470094697112883,0.11482686023902741,0.20208867664530472
Boston,2020-02-19,8,Rain,Sun,0.410563444708834,0.3717752927987814,0.45384345194567915,0.20208867664530472
Boston,2020-02-19,8,Snow,Clouds,0.07888052481887503,0.053065425011898704,0.11250234540429846,0.17300284202135008
Boston,2020-02-19,8,Snow,Rain,0.11194757289414614,0.08106132467034,0.1481307048494913,0.17300284202135008
Boston,2020-02-19,8,Snow,Snow,0.3820521851650329,0.33643520134138716,0.43221979954654777,0.17300284202135008
Boston,2020-02-19,8,Snow,Sun,0.4253269965007836,0.3744711968602684,0.47497839230696526,0.17300284202135008
Boston,2020-02-19,8,Sun,Clouds,0.12404374394321024,0.10744525753130504,0.14360626035301127,0.4962469222678492
Boston,2020-02-19,8,Sun,Rain,0.14131755140293978,0.12227509636962623,0.16122892739807065,0.4962469222678492
Boston,2020-02-19,8,Sun,Snow,0.13397226930109088,0.11977741492243696,0.1484488818933415,0.4962469222678492
Boston,2020-02-19,8,Sun,Sun,0.5997562016429842,0.5721267338101739,0.6260601930829368,0.4962469222678492
Boston,2020-02-26,9,Clouds,Clouds,0.23180294528044498,0.18466996198891664,0.27875174696320515,0.13236778459429732
