city,date,period,from,to,prob,prob_l,prob_u,fraction
Los Angeles,2020-02-12,7,Rain,Rain,0.5000477325469138,0.41686993812609907,0.5667539929447654,0.1748066754773252
Los Angeles,2020-02-12,7,Rain,Snow,0.00840782520599935,0.0024934020306270482,0.024964987851034126,0.1748066754773252
Los Angeles,2020-02-12,7,Rain,Sun,0.436609515898622,0.36466209680663775,0.51144807552435,0.1748066754773252
Los Angeles,2020-02-12,7,Snow,Clouds,0.2419873170567611,0.0633252769846287,0.5346414287400202,0.00473636520342884
Los Angeles,2020-02-12,7,Snow,Rain,0.23164524751559337,0.05494983322383756,0.5439162521822285,0.00473636520342884
Los Angeles,2020-02-12,7,Snow,Snow,0.23986701775210184,0.06138357991358544,0.513708535186949,0.00473636520342884
Los Angeles,2020-02-12,7,Snow,Sun,0.23493206784469176,0.05455006798932163,0.5280499457329714,0.00473636520342884
Los Angeles,2020-02-12,7,Sun,Clouds,0.06807275205383073,0.0506124146963445,0.08557290865828732,0.7459984993008537
Los Angeles,2020-02-12,7,Sun,Rain,0.09072600041220669,0.07100121020944355,0.11107301577250614,0.7459984993008537
Los Angeles,2020-02-12,7,Sun,Snow,0.0015104331566861578,3.867098588141336e-4,0.00462875686435495,0.7459984993008537
Los Angeles,2020-02-12,7,Sun,Sun,0.8400444583052759,0.8135770075783767,0.8636799020781907,0.7459984993008537
Los Angeles,2020-02-19,8,Clouds,Clouds,0.17261729676752127,0.10955814244481221,0.25759072209780964,0.07709996167263318
Los Angeles,2020-02-19,8,Clouds,Rain,0.24060245614776185,0.16685676929031168,0.32634361530996997,0.07709996167263318
Los Angeles,2020-02-19,8,Clouds,Snow,0.01303685074575699,0.0031652746189656964,0.035845618748304546,0.07709996167263318
Los Angeles,2020-02-19,8,Clouds,Sun,0.5724892697937294,0.4735165793398415,0.6707681514110932,0.07709996167263318
Los Angeles,2020-02-19,8,Rain,Clouds,0.05970121191350567,0.034461399823372416,0.09773338903143136,0.1679583497268784
Los Angeles,2020-02-19,8,Rain,Rain,0.48179133027994286,0.40594564812936607,0.5511156156383052,0.1679583497268784
Los Angeles,2020-02-19,8,Rain,Snow,0.008610851713632645,0.00273154669340619,0.02495065644621814,0.1679583497268784
Los Angeles,2020-02-19,8,Rain,Sun,0.44791392098784155,0.3740860468982863,0.5180409331628909,0.1679583497268784
Los Angeles,2020-02-19,8,Snow,Clouds,0.2456023911858029,0.06530811550256482,0.5431262963211186,0.004705344331727468
